x,y,z,ax,ay,az,id
-16.502363204956100,-8.358501434326170,30.701719284057600,-16.407634735107400,-8.312522888183590,30.303096771240200,256
-16.503047943115200,-8.342445373535160,30.30208396911620,-16.408599853515600,-8.2963228225708,29.903411865234400,257
-16.50400733947750,-8.326265335083010,29.902454376220700,-16.409873962402300,-8.279812812805180,29.50374984741210,258
-16.50527572631840,-8.309774398803710,29.502840042114300,-16.4114990234375,-8.262791633605960,29.104116439819300,259
-16.506895065307600,-8.292773246765140,29.103248596191400,-16.41351318359380,-8.24506664276123,28.70451545715330,260
-16.50890350341800,-8.275066375732420,28.703685760498000,-16.415956497192400,-8.22643756866455,28.304969787597700,261
-16.511341094970700,-8.25645637512207,28.304168701171900,-16.418869018554700,-8.206696510314940,27.90548324584960,262
-16.514249801635700,-8.236732482910160,27.904708862304700,-16.422300338745100,-8.185639381408690,27.50607681274410,263
-16.51767349243160,-8.215694427490230,27.505319595336900,-16.426284790039100,-8.163049697875980,27.106760025024400,264
-16.52165412902830,-8.193120956420900,27.10601806640630,-16.430877685546900,-8.13870906829834,26.707563400268600,265
-16.526241302490200,-8.16879653930664,26.706829071044900,-16.43612289428710,-8.112388610839840,26.308504104614300,266
-16.531478881835900,-8.142492294311520,26.307771682739300,-16.442068099975600,-8.083853721618650,25.90961265563970,267
-16.53742218017580,-8.113972663879400,25.908876419067400,-16.448768615722700,-8.052863121032720,25.510923385620100,268
-16.544116973877000,-8.08299732208252,25.510177612304700,-16.456275939941400,-8.019158363342290,25.11247444152830,269
-16.551620483398400,-8.04930591583252,25.111711502075200,-16.464649200439500,-7.982481956481930,24.714313507080100,270
-16.55998992919920,-8.012642860412600,24.71352767944340,-16.473949432373000,-7.9425506591796900,24.316492080688500,271
-16.569284439086900,-7.972723484039310,24.315675735473600,-16.484233856201200,-7.899082183837890,23.919071197509800,272
-16.579566955566400,-7.92926549911499,23.9182186126709,-16.495573043823200,-7.851768970489500,23.522132873535200,273
-16.59090232849120,-7.881960868835450,23.521236419677700,-16.508037567138700,-7.800294876098630,23.125751495361300,274
-16.603363037109400,-7.830494403839110,23.124799728393600,-16.52169418334960,-7.744329452514650,22.730026245117200,275
-16.61701774597170,-7.774533748626710,22.72901153564450,-16.536624908447300,-7.6835174560546900,22.33507537841800,276
-16.631946563720700,-7.7137250900268600,22.33399200439450,-16.552907943725600,-7.617498874664310,21.94101905822750,277
-16.648229598999000,-7.647706985473630,21.939855575561500,-16.570629119873000,-7.545877933502200,21.548023223877000,278
-16.66594886779790,-7.576083183288570,21.546770095825200,-16.58987808227540,-7.468262672424320,21.1562442779541,279
-16.685199737548800,-7.49846076965332,21.154891967773400,-16.610746383667000,-7.384216785430910,20.76589012146000,280
-16.706069946289100,-7.41440486907959,20.76443099975590,-16.63332748413090,-7.293384075164800,20.377155303955100,281
-16.728652954101600,-7.323559284210210,20.375587463378900,-16.657711029052700,-7.195576190948490,19.990215301513700,282
-16.75303840637210,-7.225739479064940,19.988550186157200,-16.683977127075200,-7.090653896331790,19.60526466369630,283
-16.779306411743200,-7.120804309844970,19.603504180908200,-16.71221923828130,-6.978471279144290,19.22249412536620,284
-16.807552337646500,-7.008610248565670,19.220653533935500,-16.742523193359400,-6.858899116516110,18.842111587524400,285
-16.837858200073200,-6.889028072357180,18.84020233154300,-16.774978637695300,-6.731812953948980,18.464345932006800,286
-16.87031364440920,-6.76193380355835,18.462373733520500,-16.809669494628900,-6.597101211547850,18.089420318603500,287
-16.905006408691400,-6.627215385437010,18.0873966217041,-16.84668731689450,-6.454662322998050,17.717571258544900,288
-16.94202423095700,-6.484773635864260,17.71550941467290,-16.88611602783200,-6.304409980773930,17.349048614502000,289
-16.9814510345459,-6.334521770477300,17.346960067749000,-16.928037643432600,-6.146273136138920,16.984102249145500,290
-17.02336883544920,-6.176389694213870,16.981998443603500,-16.972532272338900,-5.980197906494140,16.62299346923830,291
-17.06786346435550,-6.010324954986570,16.620887756347700,-17.01968002319340,-5.806146621704100,16.265981674194300,292
-17.11500358581540,-5.83629035949707,16.263887405395500,-17.069555282592800,-5.6241044998168900,15.91334056854250,293
-17.164871215820300,-5.654271602630620,15.911269187927200,-17.12221908569340,-5.434074878692630,15.565327644348100,294
-17.217531204223600,-5.464272499084470,15.56329345703130,-17.177745819091800,-5.236083984375,15.222219467163100,295
-17.27304458618160,-5.266320705413820,15.220232963562000,-17.236183166503900,-5.030178546905520,14.884269714355500,296
-17.33146858215330,-5.0604634284973100,14.882343292236300,-17.297584533691400,-4.816431999206540,14.551742553710900,297
-17.392852783203100,-4.846775054931640,14.54988956451420,-17.361995697021500,-4.594935417175290,14.224881172180200,298
-17.457244873046900,-4.625346660614010,14.223113059997600,-17.429447174072300,-4.365808486938480,13.90393352508550,299
-17.52467155456540,-4.396298885345460,13.902260780334500,-17.499971389770500,-4.129184246063230,13.589118003845200,300
-17.595169067382800,-4.159765243530270,13.587552070617700,-17.573589324951200,-3.885227918624880,13.280656814575200,301
-17.66875648498540,-3.915911912918090,13.279207229614300,-17.650312423706100,-3.63411283493042,12.978741645813000,302
-17.745439529418900,-3.6649117469787600,12.9774169921875,-17.730140686035200,-3.3760440349578900,12.683555603027300,303
-17.82522964477540,-3.406970500946050,12.682363510131800,-17.813072204589800,-3.1112277507782000,12.395256042480500,304
-17.908119201660200,-3.14229416847229,12.394206047058100,-17.899099349975600,-2.839902400970460,12.11398696899410,305
-17.994096755981400,-2.871121406555180,12.113083839416500,-17.98819923400880,-2.5623016357421900,11.839863777160600,306
-18.08314323425290,-2.593686103820800,11.839113235473600,-18.080347061157200,-2.278688430786130,11.572988510131800,307
-18.175233840942400,-2.310248374938970,11.572394371032700,-18.175464630127000,-1.989332675933840,11.313426971435500,308
-18.270294189453100,-2.0210657119751000,11.31297779083250,-18.27338981628420,-1.694521188735960,11.061182975769000,309
-18.368165969848600,-1.7264171838760400,11.060864448547400,-18.373958587646500,-1.3945155143737800,10.81623363494870,310
-18.46868324279790,-1.4265639781951900,10.816030502319300,-18.477008819580100,-1.0895859003067000,10.578533172607400,311
-18.571687698364300,-1.1217752695083600,10.578432083129900,-18.582382202148400,-0.7799804210662840,10.348030090332000,312
-18.67701530456540,-0.8122989535331730,10.348016738891600,-18.689916610717800,-0.46595126390457200,10.124650001525900,313
-18.784507751464800,-0.49838724732399000,10.124712944030800,-18.79945945739750,-0.147731751203537,9.908316612243650,314
-18.89401626586910,-0.18027327954769100,9.90844440460205,-18.91086769104000,0.17444700002670300,9.69893741607666,315
-19.00539207458500,0.14181192219257400,9.699118614196780,-19.023998260498000,0.5003678798675540,9.496414184570310,316
-19.118494033813500,0.46765124797821000,9.4966402053833,-19.13871192932130,0.8298227190971380,9.300642013549810,317
-19.233184814453100,0.7970364093780520,9.3009033203125,-19.254878997802700,1.1626111268997200,9.1115083694458,318
-19.349328994751000,1.1297670602798500,9.111796379089360,-19.372371673584000,1.4985476732254000,8.928897857666020,319
-19.466808319091800,1.4656574726104700,8.929205894470220,-19.491071701049800,1.8374491930007900,8.752691268920900,320
-19.58549690246580,1.8045244216918900,8.753011703491210,-19.61086082458500,2.1791515350341800,8.582769393920900,321
-19.705276489257800,2.1462035179138200,8.583096504211430,-19.731618881225600,2.5234897136688200,8.4190034866333,322
-19.826032638549800,2.4905292987823500,8.419331550598150,-19.85325813293460,2.870316743850710,8.261275291442870,323
-19.947669982910200,2.837355613708500,8.26159954071045,-19.97566795349120,3.219486951828000,8.109455108642580,324
-20.07008171081540,3.186534881591800,8.109771728515630,-20.0987491607666,3.5708696842193600,7.963424205780030,325
-20.19316864013670,3.537937641143800,7.963727951049810,-20.222414016723600,3.924335241317750,7.823054790496830,326
-20.316848754882800,3.8914337158203100,7.8233442306518600,-20.346576690673800,4.279767990112310,7.688228130340580,327
-20.44101905822750,4.246906280517580,7.688498497009280,-20.471149444580100,4.637054920196530,7.558821678161620,328
-20.56561279296880,4.60424280166626,7.559071063995360,-20.596054077148400,4.996091842651370,7.434718608856200,329
-20.69053840637210,4.963338851928710,7.434945583343510,-20.72121810913090,5.356780052185060,7.315803050994870,330
-20.815723419189500,5.324095726013180,7.316005706787110,-20.8465633392334,5.719027042388920,7.201961040496830,331
-20.941099166870100,5.68641996383667,7.202136993408200,-20.972028732299800,6.082747936248780,7.093081951141360,332
-21.066591262817400,6.05022668838501,7.093230247497560,-21.09754180908200,6.4478583335876500,6.98905611038208,333
-21.192140579223600,6.415431499481200,6.9891767501831100,-21.22304344177250,6.814284801483150,6.8897809982299800,334
-21.317676544189500,6.781960964202880,6.889872074127200,-21.348472595214800,7.1819539070129400,6.795149803161620,335
-21.44314193725590,7.149739742279050,6.795212268829350,-21.47378921508790,7.550815105438230,6.705129623413090,336
-21.568496704101600,7.518714904785160,6.705164432525640,-21.598983764648400,7.920814514160160,6.619808673858640,337
-21.693735122680700,7.888843059539800,6.619814872741700,-21.72368812561040,8.291879653930660,6.539339542388920,338
-21.81853675842290,8.260190963745120,6.539255619049070,-21.847171783447300,8.664294242858890,6.463863372802730,339
-21.942136764526400,8.632962226867680,6.463569641113280,-21.969463348388700,9.03810977935791,6.393435478210450,340
-22.064531326293900,9.007101058959960,6.392838001251220,-22.090625762939500,9.413239479064940,6.3281168937683100,341
-22.185787200927700,9.382526397705080,6.327126979827880,-22.210718154907200,9.789590835571290,6.267964839935300,342
-22.30596160888670,9.759150505065920,6.2665019035339400,-22.329803466796900,10.167075157165500,6.2130231857299800,343
-22.42511558532720,10.136889457702600,6.211012840271000,-22.447948455810500,10.545595169067400,6.163328170776370,344
-22.54332160949710,10.51565170288090,6.160705089569090,-22.565208435058600,10.92505931854250,6.1189069747924800,345
-22.660634994506800,10.895346641540500,6.115612030029300,-22.681650161743200,11.305371284484900,6.079775333404540,346
-22.77712059021000,11.27588176727300,6.0757575035095200,-22.797338485717800,11.686432838439900,6.0459394454956100,347
-22.892839431762700,11.6571626663208,6.041154861450200,-22.91233253479000,12.068150520324700,6.017393112182620,348
-23.007856369018600,12.039097785949700,6.011806488037110,-23.02669906616210,12.450427055358900,5.994121551513670,349
-23.122236251831100,12.421588897705100,5.987704753875730,-23.140504837036100,12.833168029785200,5.976099967956540,350
-23.23604393005370,12.804546356201200,5.968832492828370,-23.253807067871100,13.216278076171900,5.963290691375730,351
-23.34934425354000,13.187872886657700,5.955161094665530,-23.366682052612300,13.5996675491333,5.955650329589840,352
-23.462203979492200,13.571480751037600,5.946653842926030,-23.47918701171880,13.983244895935100,5.953121662139890,353
-23.574689865112300,13.955276489257800,5.943261623382570,-23.591392517089800,14.366924285888700,5.955642223358150,354
-23.68686866760250,14.339174270629900,5.944930553436280,-23.703369140625,14.750619888305700,5.963139533996580,355
-23.798809051513700,14.723087310791000,5.951595306396480,-23.815183639526400,15.134251594543500,5.9755330085754400,356
-23.91058349609380,15.106931686401400,5.963183403015140,-23.926904678344700,15.517739295959500,5.992736339569090,357
-24.022260665893600,15.49062728881840,5.979616165161130,-24.038599014282200,15.901012420654300,6.014654159545900,358
-24.1339111328125,15.87409782409670,6.00080680847168,-24.150348663330100,16.28399658203130,6.041191101074220,359
-24.245609283447300,16.25726890563970,6.026666164398190,-24.262216567993200,16.666624069213900,6.072238922119140,360
-24.3574275970459,16.640066146850600,6.057095050811770,-24.37427520751950,17.048831939697300,6.107694625854490,361
-24.46944236755370,17.022428512573200,6.091997146606450,-24.486608505249000,17.430559158325200,6.147443771362310,362
-24.581727981567400,17.40428352355960,6.131266117095950,-24.59928321838380,17.811750411987300,6.191378116607670,363
-24.694364547729500,17.78557586669920,6.174800395965580,-24.712377548217800,18.19234848022460,6.239381790161130,364
-24.807418823242200,18.166244506835900,6.222492218017580,-24.825973510742200,18.572303771972700,6.291342735290530,365
-24.92098617553710,18.54623031616210,6.274236679077150,-24.94013786315920,18.951555252075200,6.347150802612310,366
-25.035131454467800,18.92548370361330,6.32993221282959,-25.054868698120100,19.330068588256800,6.40671443939209,367
-25.149858474731400,19.30397605896000,6.389488697052000,-25.17013168334960,19.70781135559080,6.469963073730470,368
-25.265127182006800,19.681686401367200,6.45283317565918,-25.285884857177700,20.08477783203130,6.536826133728030,369
-25.38089942932130,20.0585994720459,6.519889831542970,-25.402084350585900,20.460956573486300,6.607243537902830,370
-25.49713134765630,20.434707641601600,6.59059476852417,-25.518699645996100,20.836315155029300,6.681203842163090,371
-25.613788604736300,20.809982299804700,6.664931774139400,-25.63568878173830,21.21083641052250,6.758738994598390,372
-25.730823516845700,21.184391021728500,6.7429280281066900,-25.753023147583000,21.58448028564450,6.839882850646970,373
-25.84821128845220,21.557907104492200,6.824613571166990,-25.87065887451170,21.95721435546880,6.924673080444340,374
-25.965904235839800,21.930492401123000,6.91002082824707,-25.988561630249000,22.32900619506840,7.013143062591550,375
-26.083858489990200,22.302112579345700,6.999179363250730,-26.106687545776400,22.699819564819300,7.105334281921390,376
-26.20203971862790,22.672731399536100,7.092124938964840,-26.22499656677250,23.069618225097700,7.201282024383550,377
-26.320396423339800,23.04231834411620,7.188888072967530,-26.343448638916000,23.43836784362790,7.301023006439210,378
-26.438888549804700,23.410831451416000,7.2895026206970200,-26.461994171142600,23.806026458740200,7.404594898223880,379
